group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Oligodendrocytes,-0.0017454571,0.010718646,0.452,0.548,0.452,0.32863636363636367,False,Anxa8,21
GABAergic Neurons,-0.0023176726,0.01889998,0.472,0.528,0.472,0.3405833333333333,False,Anxa8,21
Myocytes,0.03728413,0.024771187,0.936,0.064,0.064,0.064,False,Aox3,21
Medium Spiny Neurons,-0.013522527,0.012368301,0.13,0.87,0.13,0.097,False,Aox3,21
Oligodendrocyte Precursor Cells,0.01235234,0.011531823,0.854,0.146,0.146,0.11333333333333333,False,Aox3,21
Neurons,0.009284903,0.014207995,0.741,0.259,0.259,0.14975,False,Aox3,21
Neural Stem Cells,0.009160353,0.018360853,0.692,0.308,0.308,0.1814,False,Aox3,21
Endocrine Cells,0.01368333,0.031134412,0.681,0.319,0.319,0.20433333333333334,False,Aox3,21
Excitatory Neurons,0.00453175,0.012284637,0.642,0.358,0.358,0.22628571428571428,False,Aox3,21
Astrocytes,0.0033006174,0.016043644,0.603,0.397,0.397,0.247625,False,Aox3,21
Endothelial Cells,-0.007380937,0.031151399,0.408,0.592,0.408,0.2654444444444445,False,Aox3,21
Microglia,-0.0027165604,0.017938593,0.43,0.57,0.43,0.28190000000000004,False,Aox3,21
Oligodendrocytes,-0.0016478831,0.010716683,0.455,0.545,0.455,0.2976363636363637,False,Aox3,21
GABAergic Neurons,-0.0022968834,0.018907648,0.473,0.527,0.473,0.31225,False,Aox3,21
Medium Spiny Neurons,-0.016135734,0.01200007,0.081,0.919,0.081,0.081,False,Ap1b1,21
Oligodendrocyte Precursor Cells,0.014777813,0.011817162,0.897,0.103,0.103,0.092,False,Ap1b1,21
Neural Stem Cells,0.014141652,0.01800535,0.774,0.226,0.226,0.1366666666666667,False,Ap1b1,21
Neurons,0.010038475,0.013630515,0.769,0.231,0.231,0.16025,False,Ap1b1,21
Endocrine Cells,-0.014892407,0.031239143,0.33,0.67,0.33,0.1942,False,Ap1b1,21
Excitatory Neurons,0.004908386,0.012728425,0.65,0.35,0.35,0.2201666666666667,False,Ap1b1,21
Astrocytes,0.003560826,0.016295094,0.61,0.39,0.39,0.24442857142857147,False,Ap1b1,21
Endothelial Cells,-0.0094347,0.031028906,0.39,0.61,0.39,0.26262500000000005,False,Ap1b1,21
Myocytes,0.0027792102,0.024756663,0.553,0.447,0.447,0.28311111111111115,False,Ap1b1,21
GABAergic Neurons,0.001128449,0.01971172,0.541,0.459,0.459,0.3007000000000001,False,Ap1b1,21
Oligodendrocytes,0.00027455573,0.010521415,0.517,0.483,0.483,0.3172727272727273,False,Ap1b1,21
Microglia,0.0013972295,0.018260619,0.513,0.487,0.487,0.33141666666666675,False,Ap1b1,21
Myocytes,0.044149034,0.0249335,0.965,0.035,0.035,0.035,True,Ap1g1,21
Oligodendrocyte Precursor Cells,0.01540136,0.011804286,0.903,0.097,0.097,0.066,False,Ap1g1,21
Medium Spiny Neurons,-0.014603351,0.01211131,0.105,0.895,0.105,0.079,False,Ap1g1,21
Neurons,0.010196565,0.013903219,0.769,0.231,0.231,0.11699999999999999,False,Ap1g1,21
Endocrine Cells,-0.009479596,0.031433016,0.39,0.61,0.39,0.1716,False,Ap1g1,21
Endothelial Cells,-0.009366031,0.031033466,0.39,0.61,0.39,0.208,False,Ap1g1,21
Astrocytes,0.0029469994,0.016211435,0.596,0.404,0.404,0.23600000000000002,False,Ap1g1,21
Excitatory Neurons,0.002664939,0.012574753,0.583,0.417,0.417,0.258625,False,Ap1g1,21
GABAergic Neurons,-0.0037637618,0.019341819,0.436,0.564,0.436,0.2783333333333333,False,Ap1g1,21
Neural Stem Cells,0.0017542692,0.017957244,0.538,0.462,0.462,0.2967,False,Ap1g1,21
Microglia,-0.0011569397,0.018153718,0.466,0.534,0.466,0.31209090909090914,False,Ap1g1,21
Oligodendrocytes,-0.00033438258,0.010508336,0.496,0.504,0.496,0.3274166666666667,False,Ap1g1,21
Medium Spiny Neurons,-0.0156024,0.0121166855,0.093,0.907,0.093,0.093,False,Ap1s1,21
Oligodendrocyte Precursor Cells,0.011424408,0.0116829,0.832,0.168,0.168,0.1305,False,Ap1s1,21
Neurons,0.010185308,0.0140634775,0.766,0.234,0.234,0.165,False,Ap1s1,21
Neural Stem Cells,0.011453413,0.01823862,0.731,0.269,0.269,0.191,False,Ap1s1,21
Myocytes,0.014143082,0.024700277,0.703,0.297,0.297,0.2122,False,Ap1s1,21
Excitatory Neurons,0.0037406716,0.012456235,0.613,0.387,0.387,0.24133333333333332,False,Ap1s1,21
Endothelial Cells,-0.008107263,0.031196404,0.401,0.599,0.401,0.2641428571428571,False,Ap1s1,21
Astrocytes,0.0025904286,0.01608491,0.584,0.416,0.416,0.283125,False,Ap1s1,21
Microglia,-0.003515937,0.018008122,0.419,0.581,0.419,0.2982222222222222,False,Ap1s1,21
Endocrine Cells,0.005853645,0.031100743,0.578,0.422,0.422,0.31060000000000004,False,Ap1s1,21
Oligodendrocytes,-0.0017440484,0.010651522,0.451,0.549,0.451,0.3233636363636364,False,Ap1s1,21
GABAergic Neurons,-0.002077525,0.0191232,0.479,0.521,0.479,0.3363333333333334,False,Ap1s1,21
Oligodendrocyte Precursor Cells,0.013761859,0.011675731,0.884,0.116,0.116,0.116,False,Ap2a1,21
Medium Spiny Neurons,-0.01350279,0.01224977,0.128,0.872,0.128,0.122,False,Ap2a1,21
Neurons,0.009294391,0.014026175,0.747,0.253,0.253,0.16566666666666666,False,Ap2a1,21
Excitatory Neurons,0.0070340945,0.012475646,0.718,0.282,0.282,0.19474999999999998,False,Ap2a1,21
Neural Stem Cells,0.01064623,0.01826059,0.715,0.285,0.285,0.21279999999999996,False,Ap2a1,21
Myocytes,0.013901452,0.024720099,0.701,0.299,0.299,0.22716666666666663,False,Ap2a1,21
Astrocytes,0.0035004448,0.016076656,0.61,0.39,0.39,0.2504285714285714,False,Ap2a1,21
Endothelial Cells,-0.008464301,0.031205524,0.399,0.601,0.399,0.26899999999999996,False,Ap2a1,21
Microglia,-0.004168891,0.017977504,0.404,0.596,0.404,0.284,False,Ap2a1,21
Endocrine Cells,0.0032925329,0.031113738,0.543,0.457,0.457,0.30129999999999996,False,Ap2a1,21
Oligodendrocytes,-0.0008968234,0.010622699,0.477,0.523,0.477,0.3172727272727272,False,Ap2a1,21
GABAergic Neurons,-0.00028683458,0.0191781,0.51,0.49,0.49,0.3316666666666666,False,Ap2a1,21
Oligodendrocyte Precursor Cells,0.015229704,0.011799132,0.902,0.098,0.098,0.098,False,Ap2a2,21
Medium Spiny Neurons,-0.011084053,0.012112566,0.185,0.815,0.185,0.14150000000000001,False,Ap2a2,21
Neurons,0.009657525,0.013777492,0.758,0.242,0.242,0.17500000000000002,False,Ap2a2,21
Endocrine Cells,-0.02019242,0.031177716,0.26,0.74,0.26,0.19625,False,Ap2a2,21
Excitatory Neurons,0.00746623,0.01267864,0.722,0.278,0.278,0.21260000000000004,False,Ap2a2,21
Myocytes,0.00949258,0.024764977,0.644,0.356,0.356,0.23650000000000002,False,Ap2a2,21
Astrocytes,0.0031879647,0.016200894,0.6,0.4,0.4,0.25985714285714284,False,Ap2a2,21
Endothelial Cells,-0.00747414,0.031054625,0.407,0.593,0.407,0.27825,False,Ap2a2,21
Neural Stem Cells,0.002855851,0.018071137,0.568,0.432,0.432,0.29533333333333334,False,Ap2a2,21
GABAergic Neurons,0.00050750043,0.019427627,0.527,0.473,0.473,0.3131,False,Ap2a2,21
Microglia,-0.00045319504,0.018103592,0.477,0.523,0.477,0.32799999999999996,False,Ap2a2,21
Oligodendrocytes,0.00015287641,0.01055209,0.514,0.486,0.486,0.3411666666666666,False,Ap2a2,21
Myocytes,0.08091441,0.025099877,0.999,0.001,0.001,0.001,True,Ap2b1,21
Medium Spiny Neurons,-0.01864762,0.01139925,0.043,0.957,0.043,0.022,True,Ap2b1,21
Endocrine Cells,-0.031509507,0.03152447,0.145,0.855,0.145,0.063,False,Ap2b1,21
Neurons,0.011714964,0.013255588,0.81,0.19,0.19,0.09475,False,Ap2b1,21
Oligodendrocyte Precursor Cells,0.009391412,0.01193662,0.777,0.223,0.223,0.1204,False,Ap2b1,21
Endothelial Cells,-0.00948948,0.030727966,0.389,0.611,0.389,0.16516666666666666,False,Ap2b1,21
Neural Stem Cells,0.004133904,0.017523976,0.595,0.405,0.405,0.19942857142857143,False,Ap2b1,21
Oligodendrocytes,0.0013085974,0.010109576,0.566,0.434,0.434,0.22874999999999998,False,Ap2b1,21
Microglia,-0.0023052653,0.018345086,0.436,0.564,0.436,0.25177777777777777,False,Ap2b1,21
GABAergic Neurons,-0.0036189265,0.020393291,0.445,0.555,0.445,0.2711,False,Ap2b1,21
Astrocytes,0.0008504933,0.016471429,0.543,0.457,0.457,0.288,False,Ap2b1,21
Excitatory Neurons,0.0008233379,0.013241394,0.529,0.471,0.471,0.30324999999999996,False,Ap2b1,21
Medium Spiny Neurons,-0.015229774,0.012282029,0.1,0.9,0.1,0.1,False,Ap3b1,21
Oligodendrocyte Precursor Cells,0.013295127,0.011649082,0.875,0.125,0.125,0.1125,False,Ap3b1,21
Endocrine Cells,0.022477625,0.031271424,0.767,0.233,0.233,0.15266666666666667,False,Ap3b1,21
Neural Stem Cells,0.01146046,0.018160434,0.731,0.269,0.269,0.18175000000000002,False,Ap3b1,21
Neurons,0.008434699,0.014150795,0.726,0.274,0.274,0.20020000000000002,False,Ap3b1,21
Excitatory Neurons,0.003977073,0.012356066,0.621,0.379,0.379,0.23,False,Ap3b1,21
Endothelial Cells,-0.008875482,0.03116578,0.395,0.605,0.395,0.2535714285714286,False,Ap3b1,21
Astrocytes,0.0025639043,0.016106913,0.583,0.417,0.417,0.274,False,Ap3b1,21
GABAergic Neurons,-0.003331575,0.018993966,0.446,0.554,0.446,0.29311111111111116,False,Ap3b1,21
Myocytes,0.0022858167,0.02470649,0.548,0.452,0.452,0.30900000000000005,False,Ap3b1,21
Oligodendrocytes,-0.0013428626,0.010620496,0.466,0.534,0.466,0.3232727272727273,False,Ap3b1,21
Microglia,-0.0010159948,0.01804167,0.467,0.533,0.467,0.33525000000000005,False,Ap3b1,21
Medium Spiny Neurons,-0.013032601,0.012204921,0.138,0.862,0.138,0.138,False,Ap3b2,21
Oligodendrocyte Precursor Cells,0.01155393,0.011742474,0.833,0.167,0.167,0.15250000000000002,False,Ap3b2,21
Endocrine Cells,-0.02438521,0.031176914,0.221,0.779,0.221,0.17533333333333334,False,Ap3b2,21
Neurons,0.00992379,0.013863035,0.763,0.237,0.237,0.19075,False,Ap3b2,21
Myocytes,0.013374394,0.024738252,0.696,0.304,0.304,0.21339999999999998,False,Ap3b2,21
Neural Stem Cells,0.0089851245,0.018147424,0.691,0.309,0.309,0.2293333333333333,False,Ap3b2,21
Excitatory Neurons,0.006110798,0.012608648,0.683,0.317,0.317,0.24185714285714283,False,Ap3b2,21
Endothelial Cells,-0.008366949,0.031233002,0.399,0.601,0.399,0.26149999999999995,False,Ap3b2,21
Astrocytes,0.002847447,0.016089838,0.593,0.407,0.407,0.2776666666666666,False,Ap3b2,21
Oligodendrocytes,-0.002359534,0.01060626,0.434,0.566,0.434,0.2933,False,Ap3b2,21
Microglia,-0.0015533806,0.01800824,0.455,0.545,0.455,0.308,False,Ap3b2,21
GABAergic Neurons,-0.00048468393,0.019392993,0.507,0.493,0.493,0.32341666666666663,False,Ap3b2,21
Myocytes,0.059558827,0.024881234,0.99,0.01,0.01,0.01,True,Ap3m2,21
Oligodendrocyte Precursor Cells,0.012892356,0.0117343,0.864,0.136,0.136,0.07300000000000001,False,Ap3m2,21
Medium Spiny Neurons,-0.010931546,0.012132594,0.188,0.812,0.188,0.11133333333333334,False,Ap3m2,21
Neurons,0.011327313,0.013859915,0.793,0.207,0.207,0.13525,False,Ap3m2,21
Endocrine Cells,0.017246012,0.031278845,0.723,0.277,0.277,0.16360000000000002,False,Ap3m2,21
Excitatory Neurons,0.005757039,0.012732283,0.667,0.333,0.333,0.19183333333333333,False,Ap3m2,21
Neural Stem Cells,0.0048531806,0.018127251,0.611,0.389,0.389,0.22,False,Ap3m2,21
Endothelial Cells,-0.008285071,0.031169407,0.399,0.601,0.399,0.242375,False,Ap3m2,21
Astrocytes,0.0028512822,0.016183812,0.593,0.407,0.407,0.26066666666666666,False,Ap3m2,21
Microglia,-0.0026481322,0.018059075,0.431,0.569,0.431,0.2777,False,Ap3m2,21
Oligodendrocytes,-0.0008587515,0.010606843,0.477,0.523,0.477,0.2958181818181818,False,Ap3m2,21
GABAergic Neurons,-0.0018318708,0.019370819,0.485,0.515,0.485,0.3115833333333333,False,Ap3m2,21
Medium Spiny Neurons,-0.013532925,0.01232379,0.128,0.872,0.128,0.128,False,Ap3s2,21
Oligodendrocyte Precursor Cells,0.012752958,0.011639335,0.863,0.137,0.137,0.1325,False,Ap3s2,21
Myocytes,0.020479199,0.024743656,0.784,0.216,0.216,0.16033333333333333,False,Ap3s2,21
Neurons,0.008762481,0.01413664,0.73,0.27,0.27,0.18775,False,Ap3s2,21
Neural Stem Cells,0.0069560525,0.018251158,0.649,0.351,0.351,0.22039999999999998,False,Ap3s2,21
Excitatory Neurons,0.00466117,0.012341098,0.647,0.353,0.353,0.24249999999999997,False,Ap3s2,21
Endocrine Cells,0.009441021,0.031117821,0.622,0.378,0.378,0.26185714285714284,False,Ap3s2,21
Endothelial Cells,-0.0075581265,0.031217685,0.407,0.593,0.407,0.27999999999999997,False,Ap3s2,21
Astrocytes,0.0026989218,0.016072296,0.588,0.412,0.412,0.29466666666666663,False,Ap3s2,21
Oligodendrocytes,-0.0019052415,0.010642606,0.447,0.553,0.447,0.30989999999999995,False,Ap3s2,21
Microglia,-0.0016101132,0.017991414,0.453,0.547,0.453,0.32290909090909087,False,Ap3s2,21
GABAergic Neurons,-0.002000419,0.019022493,0.479,0.521,0.479,0.33591666666666664,False,Ap3s2,21
Medium Spiny Neurons,-0.014318912,0.012233746,0.116,0.884,0.116,0.116,False,Ap4s1,21
Oligodendrocyte Precursor Cells,0.011725199,0.011688726,0.835,0.165,0.165,0.1405,False,Ap4s1,21
Neural Stem Cells,0.014124446,0.018161874,0.772,0.228,0.228,0.16966666666666666,False,Ap4s1,21
Neurons,0.009345745,0.014038408,0.75,0.25,0.25,0.18975,False,Ap4s1,21
Excitatory Neurons,0.004335093,0.012441396,0.634,0.366,0.366,0.225,False,Ap4s1,21
Myocytes,0.0074405493,0.02475642,0.618,0.382,0.382,0.2511666666666667,False,Ap4s1,21
Astrocytes,0.0030941528,0.016119985,0.6,0.4,0.4,0.2724285714285714,False,Ap4s1,21
Endocrine Cells,0.0072307736,0.031145204,0.599,0.401,0.401,0.2885,False,Ap4s1,21
Endothelial Cells,-0.008083732,0.031171395,0.401,0.599,0.401,0.30099999999999993,False,Ap4s1,21
Microglia,-0.0014529573,0.018017005,0.46,0.54,0.46,0.31689999999999996,False,Ap4s1,21
Oligodendrocytes,-0.0011850586,0.01061969,0.469,0.531,0.469,0.3307272727272727,False,Ap4s1,21
GABAergic Neurons,-0.0011748646,0.019177143,0.498,0.502,0.498,0.3446666666666666,False,Ap4s1,21
Medium Spiny Neurons,-0.013430184,0.012351706,0.132,0.868,0.132,0.132,False,Ap5z1,21
Oligodendrocyte Precursor Cells,0.012357584,0.011587152,0.852,0.148,0.148,0.14,False,Ap5z1,21
Neurons,0.0093540205,0.014188933,0.746,0.254,0.254,0.17800000000000002,False,Ap5z1,21
Neural Stem Cells,0.009904421,0.018322175,0.702,0.298,0.298,0.20800000000000002,False,Ap5z1,21
Myocytes,0.013094238,0.02468561,0.692,0.308,0.308,0.22800000000000004,False,Ap5z1,21
Excitatory Neurons,0.0049855397,0.012304978,0.654,0.346,0.346,0.2476666666666667,False,Ap5z1,21
Endothelial Cells,-0.007944999,0.031264078,0.401,0.599,0.401,0.26957142857142863,False,Ap5z1,21
Endocrine Cells,0.006143294,0.03107578,0.586,0.414,0.414,0.287625,False,Ap5z1,21
Astrocytes,0.002387922,0.016009368,0.58,0.42,0.42,0.30233333333333334,False,Ap5z1,21
Microglia,-0.0026109826,0.017956818,0.432,0.568,0.432,0.3153,False,Ap5z1,21
Oligodendrocytes,-0.0016545955,0.0106805675,0.453,0.547,0.453,0.3278181818181818,False,Ap5z1,21
GABAergic Neurons,-0.0017351522,0.0189345,0.485,0.515,0.485,0.3409166666666667,False,Ap5z1,21
Myocytes,0.032405227,0.024773309,0.898,0.102,0.102,0.102,False,Apaf1,21
Medium Spiny Neurons,-0.012825258,0.012329402,0.144,0.856,0.144,0.123,False,Apaf1,21
Oligodendrocyte Precursor Cells,0.012455687,0.011589055,0.854,0.146,0.146,0.13066666666666668,False,Apaf1,21
Neurons,0.0095612565,0.014177296,0.753,0.247,0.247,0.15975,False,Apaf1,21
Excitatory Neurons,0.0046778047,0.012306271,0.649,0.351,0.351,0.198,False,Apaf1,21
Neural Stem Cells,0.0067916494,0.018236592,0.646,0.354,0.354,0.22399999999999998,False,Apaf1,21
Endocrine Cells,0.009885666,0.031127678,0.634,0.366,0.366,0.24428571428571427,False,Apaf1,21
Endothelial Cells,-0.008109111,0.031237548,0.401,0.599,0.401,0.26387499999999997,False,Apaf1,21
Astrocytes,0.0024115152,0.016023122,0.581,0.419,0.419,0.2811111111111111,False,Apaf1,21
Microglia,-0.0016277303,0.017990129,0.453,0.547,0.453,0.29829999999999995,False,Apaf1,21
Oligodendrocytes,-0.0014610037,0.0106958505,0.462,0.538,0.462,0.3131818181818182,False,Apaf1,21
GABAergic Neurons,-0.0022981993,0.018959565,0.473,0.527,0.473,0.32649999999999996,False,Apaf1,21
Oligodendrocyte Precursor Cells,0.015615919,0.011704969,0.907,0.093,0.093,0.093,False,Apba1,21
Medium Spiny Neurons,-0.014628761,0.012316815,0.111,0.889,0.111,0.10200000000000001,False,Apba1,21
Myocytes,0.01431215,0.024710236,0.706,0.294,0.294,0.166,False,Apba1,21
Neurons,0.006114122,0.014010217,0.673,0.327,0.327,0.20625,False,Apba1,21
Excitatory Neurons,0.004079353,0.012408781,0.625,0.375,0.375,0.24,False,Apba1,21
Endothelial Cells,-0.007923617,0.031168696,0.401,0.599,0.401,0.2668333333333333,False,Apba1,21
Astrocytes,0.002633574,0.01612159,0.586,0.414,0.414,0.28785714285714287,False,Apba1,21
Neural Stem Cells,0.0033986715,0.018316334,0.578,0.422,0.422,0.30462500000000003,False,Apba1,21
Endocrine Cells,0.0051443893,0.031085191,0.569,0.431,0.431,0.3186666666666667,False,Apba1,21
Oligodendrocytes,-0.0023868373,0.010606727,0.433,0.567,0.433,0.3301,False,Apba1,21
Microglia,-0.0005840876,0.01804949,0.473,0.527,0.473,0.3430909090909091,False,Apba1,21
GABAergic Neurons,-0.0018873567,0.019120082,0.482,0.518,0.482,0.3546666666666667,False,Apba1,21
Medium Spiny Neurons,-0.013183238,0.012333748,0.138,0.862,0.138,0.138,False,Apba3,21
Oligodendrocyte Precursor Cells,0.012004797,0.011613588,0.845,0.155,0.155,0.14650000000000002,False,Apba3,21
Neurons,0.009132691,0.014155109,0.74,0.26,0.26,0.18433333333333335,False,Apba3,21
Neural Stem Cells,0.009550475,0.018236233,0.695,0.305,0.305,0.21450000000000002,False,Apba3,21
Myocytes,-0.012851647,0.024713634,0.308,0.692,0.308,0.23320000000000002,False,Apba3,21
Excitatory Neurons,0.0046719816,0.012328128,0.649,0.351,0.351,0.25283333333333335,False,Apba3,21
Endothelial Cells,-0.008825872,0.03120447,0.395,0.605,0.395,0.2731428571428572,False,Apba3,21
Astrocytes,0.0024468065,0.016068175,0.581,0.419,0.419,0.291375,False,Apba3,21
Microglia,-0.0023693915,0.017975057,0.434,0.566,0.434,0.30722222222222223,False,Apba3,21
GABAergic Neurons,-0.0024402805,0.018971903,0.471,0.529,0.471,0.3236,False,Apba3,21
Oligodendrocytes,-0.0010142049,0.010640177,0.474,0.526,0.474,0.3372727272727273,False,Apba3,21
Endocrine Cells,0.00057930866,0.031123502,0.513,0.487,0.487,0.34975,False,Apba3,21
Medium Spiny Neurons,-0.01666091,0.012076752,0.075,0.925,0.075,0.075,False,Apc,21
Oligodendrocyte Precursor Cells,0.011533053,0.011878403,0.832,0.168,0.168,0.1215,False,Apc,21
Neural Stem Cells,0.016653461,0.01766551,0.824,0.176,0.176,0.13966666666666666,False,Apc,21
Myocytes,0.020516273,0.024794864,0.784,0.216,0.216,0.15875,False,Apc,21
Endocrine Cells,0.021267822,0.031306136,0.756,0.244,0.244,0.1758,False,Apc,21
Neurons,0.006346123,0.013861599,0.68,0.32,0.32,0.19983333333333334,False,Apc,21
Oligodendrocytes,-0.003594554,0.010286283,0.395,0.605,0.395,0.22771428571428573,False,Apc,21
Endothelial Cells,-0.007818696,0.030919375,0.402,0.598,0.402,0.2495,False,Apc,21
GABAergic Neurons,-0.0045748595,0.01959096,0.42,0.58,0.42,0.26844444444444443,False,Apc,21
Microglia,-0.0025641823,0.018264942,0.434,0.566,0.434,0.28500000000000003,False,Apc,21
Astrocytes,0.0009984036,0.016562168,0.546,0.454,0.454,0.3003636363636364,False,Apc,21
Excitatory Neurons,0.001202947,0.012731584,0.538,0.462,0.462,0.31383333333333335,False,Apc,21
Medium Spiny Neurons,-0.014098342,0.012206861,0.12,0.88,0.12,0.12,False,Apc2,21
Oligodendrocyte Precursor Cells,0.013140379,0.0118415635,0.868,0.132,0.132,0.126,False,Apc2,21
Myocytes,0.025339874,0.024759464,0.843,0.157,0.157,0.13633333333333333,False,Apc2,21
Neural Stem Cells,0.01478739,0.017930249,0.783,0.217,0.217,0.1565,False,Apc2,21
Neurons,0.010271135,0.013968479,0.769,0.231,0.231,0.1714,False,Apc2,21
Excitatory Neurons,0.006155882,0.012451801,0.687,0.313,0.313,0.19499999999999998,False,Apc2,21
Endocrine Cells,0.0096763205,0.031083332,0.631,0.369,0.369,0.21985714285714283,False,Apc2,21
Astrocytes,0.0039521335,0.016271366,0.622,0.378,0.378,0.23962499999999998,False,Apc2,21
Endothelial Cells,-0.00786583,0.031208197,0.402,0.598,0.402,0.25766666666666665,False,Apc2,21
Microglia,-0.0016896733,0.01800497,0.453,0.547,0.453,0.2772,False,Apc2,21
GABAergic Neurons,0.00034916942,0.01923983,0.525,0.475,0.475,0.29518181818181816,False,Apc2,21
Oligodendrocytes,-0.00085695926,0.010636702,0.477,0.523,0.477,0.3103333333333333,False,Apc2,21
Medium Spiny Neurons,-0.013638271,0.012369558,0.128,0.872,0.128,0.128,False,Apcs,21
Oligodendrocyte Precursor Cells,0.012308382,0.011528798,0.852,0.148,0.148,0.138,False,Apcs,21
Neurons,0.00900708,0.014208481,0.735,0.265,0.265,0.18033333333333335,False,Apcs,21
Neural Stem Cells,0.008688239,0.01837147,0.68,0.32,0.32,0.21525,False,Apcs,21
Excitatory Neurons,0.004551091,0.012282063,0.642,0.358,0.358,0.24379999999999996,False,Apcs,21
Myocytes,0.009032272,0.024660788,0.638,0.362,0.362,0.2635,False,Apcs,21
Endocrine Cells,0.0072843167,0.031061027,0.6,0.4,0.4,0.283,False,Apcs,21
Endothelial Cells,-0.008064471,0.031281386,0.401,0.599,0.401,0.29774999999999996,False,Apcs,21
Astrocytes,0.0023196754,0.015977843,0.577,0.423,0.423,0.31166666666666665,False,Apcs,21
Microglia,-0.002527028,0.017939173,0.433,0.567,0.433,0.3238,False,Apcs,21
Oligodendrocytes,-0.001755625,0.010718183,0.451,0.549,0.451,0.3353636363636363,False,Apcs,21
GABAergic Neurons,-0.0022959393,0.018899856,0.473,0.527,0.473,0.3468333333333333,False,Apcs,21
Medium Spiny Neurons,-0.013740628,0.012364869,0.128,0.872,0.128,0.128,False,Apex1,21
Oligodendrocyte Precursor Cells,0.012273938,0.0115349665,0.852,0.148,0.148,0.138,False,Apex1,21
Neurons,0.0091375625,0.014202962,0.738,0.262,0.262,0.17933333333333334,False,Apex1,21
Neural Stem Cells,0.008356588,0.018360013,0.675,0.325,0.325,0.21575,False,Apex1,21
Excitatory Neurons,0.004622528,0.012286509,0.646,0.354,0.354,0.2434,False,Apex1,21
Myocytes,0.008602195,0.02466137,0.632,0.368,0.368,0.26416666666666666,False,Apex1,21
Endothelial Cells,-0.008038327,0.03127904,0.401,0.599,0.401,0.2837142857142857,False,Apex1,21
Endocrine Cells,0.006756008,0.031060806,0.595,0.405,0.405,0.298875,False,Apex1,21
Astrocytes,0.0024302143,0.015983237,0.581,0.419,0.419,0.31222222222222223,False,Apex1,21
Microglia,-0.0023315025,0.017943965,0.436,0.564,0.436,0.3246,False,Apex1,21
Oligodendrocytes,-0.0016676342,0.010715871,0.453,0.547,0.453,0.3362727272727273,False,Apex1,21
GABAergic Neurons,-0.0021892134,0.01890909,0.476,0.524,0.476,0.34791666666666665,False,Apex1,21
Medium Spiny Neurons,-0.013646509,0.01236418,0.128,0.872,0.128,0.128,False,Aph1c,21
Oligodendrocyte Precursor Cells,0.011708821,0.011543362,0.837,0.163,0.163,0.14550000000000002,False,Aph1c,21
Neurons,0.00891026,0.01420044,0.732,0.268,0.268,0.18633333333333335,False,Aph1c,21
Neural Stem Cells,0.008547611,0.018359292,0.678,0.322,0.322,0.22025,False,Aph1c,21
Myocytes,0.010903695,0.024670156,0.668,0.332,0.332,0.2426,False,Aph1c,21
Endocrine Cells,0.011318123,0.031093776,0.649,0.351,0.351,0.26066666666666666,False,Aph1c,21
Excitatory Neurons,0.0045136493,0.012290603,0.64,0.36,0.36,0.27485714285714286,False,Aph1c,21
Endothelial Cells,-0.008344735,0.031267464,0.399,0.601,0.399,0.290375,False,Aph1c,21
Astrocytes,0.0021974214,0.01598759,0.573,0.427,0.427,0.3055555555555556,False,Aph1c,21
Microglia,-0.0024713846,0.017941508,0.434,0.566,0.434,0.3184,False,Aph1c,21
Oligodendrocytes,-0.0017205388,0.010715057,0.452,0.548,0.452,0.33054545454545453,False,Aph1c,21
GABAergic Neurons,-0.0024488056,0.018914837,0.47,0.53,0.47,0.3421666666666667,False,Aph1c,21
Medium Spiny Neurons,-0.013213198,0.012310406,0.137,0.863,0.137,0.137,False,Apip,21
Oligodendrocyte Precursor Cells,0.012532425,0.011658376,0.854,0.146,0.146,0.14150000000000001,False,Apip,21
Neurons,0.009732332,0.014118411,0.757,0.243,0.243,0.17533333333333334,False,Apip,21
Neural Stem Cells,0.009811364,0.018182995,0.702,0.298,0.298,0.20600000000000002,False,Apip,21
Excitatory Neurons,0.0041012187,0.012355011,0.628,0.372,0.372,0.23920000000000002,False,Apip,21
Myocytes,0.0072756694,0.024719855,0.616,0.384,0.384,0.26333333333333336,False,Apip,21
Endothelial Cells,-0.008843427,0.031197466,0.395,0.605,0.395,0.28214285714285714,False,Apip,21
Endocrine Cells,0.006374665,0.031138599,0.59,0.41,0.41,0.29812500000000003,False,Apip,21
Astrocytes,0.002156143,0.016080434,0.571,0.429,0.429,0.31266666666666665,False,Apip,21
Microglia,-0.0017395184,0.017986268,0.453,0.547,0.453,0.3267,False,Apip,21
GABAergic Neurons,-0.0023929134,0.019008711,0.472,0.528,0.472,0.3399090909090909,False,Apip,21
Oligodendrocytes,-0.0003146355,0.010653255,0.496,0.504,0.496,0.3529166666666666,False,Apip,21
Medium Spiny Neurons,-0.013980931,0.012337404,0.125,0.875,0.125,0.125,False,Apln,21
Oligodendrocyte Precursor Cells,0.012424056,0.011600705,0.854,0.146,0.146,0.1355,False,Apln,21
Neurons,0.007224778,0.014177416,0.698,0.302,0.302,0.19099999999999998,False,Apln,21
Neural Stem Cells,0.0066781812,0.01832218,0.642,0.358,0.358,0.23274999999999998,False,Apln,21
Myocytes,0.007678965,0.024664188,0.621,0.379,0.379,0.262,False,Apln,21
